set_id,target_id,decoy_1,decoy_2,decoy_3
set_00,img_train_vapeur,img_pain_campagne,img_marteau_bois,img_chat_noir
set_01,img_fractale_bleue,img_bateau_voile,img_plage_sable,img_arc_triomphe
set_02,img_pont_golden,img_voiture_rouge,img_cafe_tasse,img_arc_triomphe
set_03,img_pont_golden,img_chat_noir,img_plage_sable,img_voiture_rouge
set_04,img_montagne_neige,img_pont_golden,img_aigle_royal,img_foret_pins
set_05,img_velo_ville,img_montagne_neige,img_chat_noir,img_cafe_tasse
set_06,img_fractale_bleue,img_chien_berger,img_cle_metal,img_arc_triomphe
set_07,img_bateau_voile,img_montagne_neige,img_lampe_bureau,img_arc_triomphe
set_08,img_plage_sable,img_bateau_voile,img_tableau_cubiste,img_lampe_bureau
set_09,img_train_vapeur,img_pomme_verte,img_sculpture_abs,img_plage_sable
set_10,img_chien_berger,img_chat_noir,img_foret_pins,img_phare_breton
set_11,img_train_vapeur,img_velo_ville,img_foret_pins,img_sculpture_abs
set_12,img_tableau_cubiste,img_train_vapeur,img_chien_berger,img_sculpture_abs
set_13,img_pain_campagne,img_pont_golden,img_cle_metal,img_phare_breton
set_14,img_train_vapeur,img_lampe_bureau,img_foret_pins,img_pomme_verte
set_15,img_phare_breton,img_velo_ville,img_arc_triomphe,img_tableau_cubiste
set_16,img_pont_golden,img_lampe_bureau,img_train_vapeur,img_marteau_bois
set_17,img_velo_ville,img_cle_metal,img_lampe_bureau,img_pain_campagne
set_18,img_cafe_tasse,img_marteau_bois,img_chien_berger,img_pain_campagne
set_19,img_pont_golden,img_train_vapeur,img_aigle_royal,img_chien_berger
set_20,img_pomme_verte,img_phare_breton,img_fractale_bleue,img_cafe_tasse
set_21,img_pomme_verte,img_montagne_neige,img_chat_noir,img_voiture_rouge
set_22,img_cle_metal,img_marteau_bois,img_pain_campagne,img_bateau_voile
set_23,img_chat_noir,img_cheval_blanc,img_chien_berger,img_phare_breton
set_24,img_tour_eiffel,img_arc_triomphe,img_aigle_royal,img_foret_pins
set_25,img_tour_eiffel,img_chien_berger,img_montagne_neige,img_cafe_tasse
set_26,img_chat_noir,img_chien_berger,img_tableau_cubiste,img_lampe_bureau
set_27,img_pomme_verte,img_pain_campagne,img_arc_triomphe,img_tableau_cubiste
set_28,img_pont_golden,img_arc_triomphe,img_sculpture_abs,img_aigle_royal
set_29,img_train_vapeur,img_pont_golden,img_arc_triomphe,img_foret_pins
set_30,img_fractale_bleue,img_bateau_voile,img_foret_pins,img_arc_triomphe
set_31,img_cheval_blanc,img_foret_pins,img_pain_campagne,img_chat_noir
set_32,img_bateau_voile,img_arc_triomphe,img_tableau_cubiste,img_plage_sable
set_33,img_cafe_tasse,img_velo_ville,img_phare_breton,img_tableau_cubiste
set_34,img_lampe_bureau,img_voiture_rouge,img_train_vapeur,img_sculpture_abs
set_35,img_tableau_cubiste,img_fractale_bleue,img_tour_eiffel,img_cheval_blanc
set_36,img_cle_metal,img_tableau_cubiste,img_fractale_bleue,img_tour_eiffel
set_37,img_cle_metal,img_bateau_voile,img_tableau_cubiste,img_voiture_rouge
set_38,img_aigle_royal,img_fractale_bleue,img_montagne_neige,img_bateau_voile
set_39,img_plage_sable,img_aigle_royal,img_cheval_blanc,img_pomme_verte
