trial_id,subject_id,set_id,target_id,hit,target_rank,evidence_margin,set_difficulty,conditional_complexity,target_stratum,weight
t000,S02,set_33,img_cafe_tasse,0,3,-0.052389,0.009374,0.918204,Complexe,0.108118
t001,S02,set_38,img_aigle_royal,0,2,-0.004082,0.060427,0.638926,Complexe,0.484927
t002,S01,set_14,img_train_vapeur,1,1,0.031243,0.0539,0.877462,Simple,0.594036
t003,S04,set_22,img_cle_metal,0,3,-0.11508,0.136113,0.873183,Moyen,1.492778
t004,S04,set_11,img_train_vapeur,1,1,0.263634,0.16593,1.0,Simple,2.084082
t005,S02,set_10,img_chien_berger,0,4,-0.367826,0.203521,0.666671,Moyen,1.70416
t006,S04,set_22,img_cle_metal,1,1,0.429762,0.136113,0.873183,Moyen,1.492778
t007,S02,set_01,img_fractale_bleue,1,1,0.540877,0.064159,0.942118,Complexe,0.759201
t008,S02,set_03,img_pont_golden,1,1,0.136331,0.153919,0.885753,Moyen,1.712359
t009,S02,set_33,img_cafe_tasse,0,4,-0.254604,0.009374,0.918204,Complexe,0.108118
t010,S02,set_30,img_fractale_bleue,0,3,-0.122418,0.007782,0.942118,Complexe,0.092096
t011,S01,set_35,img_tableau_cubiste,1,1,0.305866,0.047103,0.890177,Simple,0.526649
t012,S01,set_28,img_pont_golden,1,1,0.295773,0.135355,0.680272,Moyen,1.156505
t013,S03,set_35,img_tableau_cubiste,1,1,0.142946,0.047103,1.0,Simple,0.591623
t014,S04,set_28,img_pont_golden,1,1,0.243779,0.135355,0.951865,Moyen,1.618229
t015,S03,set_09,img_train_vapeur,1,1,0.452795,0.072365,0.5861,Simple,0.532714
t016,S02,set_10,img_chien_berger,0,2,-0.025805,0.203521,0.666671,Moyen,1.70416
t017,S03,set_20,img_pomme_verte,1,1,0.445977,0.103769,0.873919,Moyen,1.139017
t018,S04,set_21,img_pomme_verte,0,4,-0.209089,0.104073,0.9909,Moyen,1.295267
t019,S01,set_05,img_velo_ville,1,1,0.58062,0.0097,0.779896,Moyen,0.095026
t020,S04,set_09,img_train_vapeur,0,2,-0.024094,0.072365,1.0,Simple,0.908912
t021,S01,set_11,img_train_vapeur,1,1,0.245471,0.16593,0.877462,Simple,1.828703
t022,S01,set_16,img_pont_golden,0,2,-0.067322,0.134094,0.680272,Moyen,1.145731
t023,S03,set_39,img_plage_sable,1,1,0.465241,0.108553,0.801017,Complexe,1.092131
t024,S03,set_19,img_pont_golden,1,1,0.02639,0.104547,0.962483,Moyen,1.263851
t025,S03,set_22,img_cle_metal,0,4,-0.131779,0.136113,0.995117,Moyen,1.701234
t026,S04,set_15,img_phare_breton,0,3,-0.075454,0.008703,0.955808,Complexe,0.10449
t027,S03,set_13,img_pain_campagne,0,3,-0.225972,0.115925,1.0,Simple,1.456022
t028,S01,set_08,img_plage_sable,1,1,0.471939,0.074875,0.867668,Complexe,0.815987
t029,S03,set_38,img_aigle_royal,1,1,0.355285,0.060427,0.970635,Complexe,0.736684
t030,S01,set_16,img_pont_golden,1,1,0.194489,0.134094,0.680272,Moyen,1.145731
t031,S02,set_00,img_train_vapeur,1,1,0.427562,0.048888,0.924337,Simple,0.567582
t032,S01,set_16,img_pont_golden,0,2,-0.139895,0.134094,0.680272,Moyen,1.145731
t033,S03,set_19,img_pont_golden,0,3,-0.160845,0.104547,0.962483,Moyen,1.263851
t034,S03,set_31,img_cheval_blanc,1,1,0.376836,0.142395,1.0,Moyen,1.788484
t035,S02,set_05,img_velo_ville,1,1,0.508639,0.0097,0.959889,Moyen,0.116957
t036,S01,set_34,img_lampe_bureau,0,2,-0.000258,0.019165,0.934133,Complexe,0.224868
t037,S01,set_33,img_cafe_tasse,1,1,0.541187,0.009374,0.997064,Complexe,0.117404
t038,S02,set_29,img_train_vapeur,0,4,-0.174101,0.077806,0.924337,Simple,0.903309
t039,S01,set_39,img_plage_sable,0,3,-0.145031,0.108553,0.867668,Complexe,1.183005
t040,S03,set_39,img_plage_sable,0,3,-0.071781,0.108553,0.801017,Complexe,1.092131
t041,S01,set_13,img_pain_campagne,0,3,-0.073856,0.115925,0.923845,Simple,1.345139
t042,S04,set_07,img_bateau_voile,1,1,0.005792,0.030123,1.0,Moyen,0.378355
t043,S01,set_18,img_cafe_tasse,0,4,-0.221611,0.174811,0.997064,Complexe,2.18918
t044,S02,set_04,img_montagne_neige,1,1,0.06384,0.169983,1.0,Simple,2.134987
t045,S03,set_07,img_bateau_voile,0,2,-0.036369,0.030123,0.662725,Moyen,0.250746
t046,S02,set_00,img_train_vapeur,0,3,-0.06867,0.048888,0.924337,Simple,0.567582
t047,S04,set_22,img_cle_metal,1,1,0.52482,0.136113,0.873183,Moyen,1.492778
t048,S02,set_00,img_train_vapeur,1,1,0.005982,0.048888,0.924337,Simple,0.567582
t049,S04,set_37,img_cle_metal,1,1,0.471207,0.046338,0.873183,Moyen,0.508205
t050,S02,set_15,img_phare_breton,1,1,0.058602,0.008703,0.952083,Complexe,0.104083
t051,S04,set_01,img_fractale_bleue,0,4,-0.13838,0.064159,0.628732,Complexe,0.506661
t052,S01,set_26,img_chat_noir,0,4,-0.187366,0.234954,0.944888,Complexe,2.788382
t053,S02,set_30,img_fractale_bleue,1,1,0.433756,0.007782,0.942118,Complexe,0.092096
t054,S03,set_30,img_fractale_bleue,0,2,-0.069393,0.007782,1.0,Complexe,0.097754
t055,S01,set_13,img_pain_campagne,1,1,0.058847,0.115925,0.923845,Simple,1.345139
t056,S04,set_27,img_pomme_verte,1,1,0.388521,0.104871,0.9909,Moyen,1.305199
t057,S03,set_15,img_phare_breton,1,1,0.577972,0.008703,0.996635,Complexe,0.108954
t058,S04,set_17,img_velo_ville,1,1,0.597324,0.0,0.958393,Moyen,1.2e-05
t059,S01,set_17,img_velo_ville,0,4,-0.227321,0.0,0.779896,Moyen,1e-05
t060,S01,set_08,img_plage_sable,1,1,0.275533,0.074875,0.867668,Complexe,0.815987
t061,S04,set_15,img_phare_breton,0,3,-0.129804,0.008703,0.955808,Complexe,0.10449
t062,S04,set_05,img_velo_ville,0,2,-0.022093,0.0097,0.958393,Moyen,0.116774
t063,S03,set_08,img_plage_sable,0,2,-0.035743,0.074875,0.801017,Complexe,0.753306
t064,S03,set_33,img_cafe_tasse,0,3,-0.171697,0.009374,0.996133,Complexe,0.117294
t065,S01,set_34,img_lampe_bureau,1,1,0.337752,0.019165,0.934133,Complexe,0.224868
t066,S02,set_01,img_fractale_bleue,0,4,-0.113578,0.064159,0.942118,Complexe,0.759201
t067,S04,set_05,img_velo_ville,1,1,0.533105,0.0097,0.958393,Moyen,0.116774
t068,S04,set_23,img_chat_noir,0,3,-0.194006,0.274536,1.0,Complexe,3.448165
t069,S02,set_31,img_cheval_blanc,1,1,0.1032,0.142395,0.606032,Moyen,1.083879
t070,S03,set_18,img_cafe_tasse,1,1,0.191735,0.174811,0.996133,Complexe,2.187136
t071,S02,set_25,img_tour_eiffel,1,1,0.489189,0.072281,0.969984,Simple,0.880607
t072,S02,set_25,img_tour_eiffel,1,1,0.430481,0.072281,0.969984,Simple,0.880607
t073,S02,set_33,img_cafe_tasse,0,4,-0.153757,0.009374,0.918204,Complexe,0.108118
t074,S04,set_10,img_chien_berger,1,1,0.523339,0.203521,1.0,Moyen,2.556222
t075,S04,set_22,img_cle_metal,0,4,-0.297816,0.136113,0.873183,Moyen,1.492778
t076,S02,set_23,img_chat_noir,0,4,-0.088937,0.274536,0.696821,Complexe,2.402755
t077,S01,set_26,img_chat_noir,1,1,0.230133,0.234954,0.944888,Complexe,2.788382
t078,S03,set_12,img_tableau_cubiste,0,4,-0.194979,0.186261,1.0,Simple,2.339438
t079,S01,set_16,img_pont_golden,0,3,-0.129708,0.134094,0.680272,Moyen,1.145731
